49136034,1999-08-18 00:00:00.000,280000,275969
49136036,2007-02-26 00:00:00.000,450000,462665
49136039,2004-08-27 00:00:00.000,350000,346690
49136040,2002-04-29 00:00:00.000,375000,366116
49136040,2005-01-28 00:00:00.000,455000,489260
49136043,1997-12-31 00:00:00.000,180000,159051
49136044,1999-12-09 00:00:00.000,488000,407623
49136049,1996-10-11 00:00:00.000,190000,239119
49136052,1997-08-14 00:00:00.000,295000,249129
49136052,2001-11-27 00:00:00.000,330000,378545
49136052,2007-08-09 00:00:00.000,737500,628221
49136054,1998-09-01 00:00:00.000,350000,281560
49136054,2007-08-20 00:00:00.000,599999,655296
49136056,2005-06-21 00:00:00.000,550000,519354
49137193,2004-10-01 00:00:00.000,512300,457998
49137194,1997-03-05 00:00:00.000,242000,227591
49137197,1998-10-16 00:00:00.000,425000,402940
49137199,2000-06-15 00:00:00.000,485000,430808
49137203,2006-02-16 00:00:00.000,888000,770405
49137204,1996-03-21 00:00:00.000,269000,213965
49137205,2006-04-24 00:00:00.000,810000,601945
49137207,2003-02-27 00:00:00.000,307950,299930
49137207,2004-06-25 00:00:00.000,371450,362083
49137210,1996-07-15 00:00:00.000,187500,231247
49137211,1997-05-29 00:00:00.000,225500,217963
49137215,1997-11-17 00:00:00.000,332500,319263
49137221,1996-04-30 00:00:00.000,279000,247388
49137221,2000-03-02 00:00:00.000,520000,411954
49137223,1996-07-30 00:00:00.000,261500,227225
49137225,1998-06-26 00:00:00.000,400000,347950
49137225,2000-10-05 00:00:00.000,530000,440408
49137229,2007-08-27 00:00:00.000,718000,613381
49137230,1999-08-02 00:00:00.000,496000,418533
49137231,2000-07-12 00:00:00.000,348000,303279
49137234,2006-06-28 00:00:00.000,600000,650705
49137239,2000-06-16 00:00:00.000,500000,509102
49137241,2001-05-15 00:00:00.000,575000,525826
49137242,2005-05-31 00:00:00.000,657000,677194
49137244,2000-07-21 00:00:00.000,350000,521464
49137247,2000-10-20 00:00:00.000,275000,313364
49137248,1999-12-20 00:00:00.000,300000,282541
49137251,1997-06-10 00:00:00.000,289500,287654
49137254,1998-11-12 00:00:00.000,355000,377380
49137255,2005-06-01 00:00:00.000,683000,580409
49137255,2007-06-05 00:00:00.000,925000,760051
49137256,2007-03-28 00:00:00.000,484000,584245
49137257,1996-04-24 00:00:00.000,196500,203773
49137258,2006-02-23 00:00:00.000,851000,743908
49137258,2007-06-21 00:00:00.000,953000,918323
49137259,1998-08-14 00:00:00.000,275000,295538
49137259,2007-03-08 00:00:00.000,665000,638124
49137260,2002-10-11 00:00:00.000,295000,360933
49137264,1997-12-10 00:00:00.000,216200,234446
49137264,2003-08-05 00:00:00.000,368000,400260
49137266,2006-06-30 00:00:00.000,449000,411052
49137268,1998-09-10 00:00:00.000,205000,202085
49137268,2001-12-27 00:00:00.000,267000,258491
49137270,1997-07-24 00:00:00.000,195500,195725
49137270,2000-01-28 00:00:00.000,200000,256848
49137272,2001-01-10 00:00:00.000,334150,283339
49137275,2000-06-02 00:00:00.000,455000,396304
49137276,2004-06-11 00:00:00.000,450000,576109
49137279,2000-09-20 00:00:00.000,518000,439846
49137279,2006-10-26 00:00:00.000,725000,724820
49137284,2002-09-18 00:00:00.000,309780,263791
49137285,1999-09-03 00:00:00.000,282900,217589
49137286,1999-11-12 00:00:00.000,290000,263755
49139416,2002-06-10 00:00:00.000,320000,275050
49139416,2005-07-29 00:00:00.000,430000,377630
49139416,2006-06-28 00:00:00.000,456000,440532
49139417,2006-07-17 00:00:00.000,449500,423171
49139418,2002-06-24 00:00:00.000,340000,334454
49139423,2006-01-18 00:00:00.000,435000,358417
49139425,2003-09-12 00:00:00.000,279000,232493
49139433,2003-11-07 00:00:00.000,540000,382704
49139435,2006-03-01 00:00:00.000,480000,497511
49139435,2006-08-30 00:00:00.000,650000,637896
49139444,2005-06-27 00:00:00.000,360000,438964
49139448,2005-09-01 00:00:00.000,435000,330550
49139448,2006-12-22 00:00:00.000,405000,467097
49139449,2006-12-18 00:00:00.000,404000,315353
49139449,2006-12-19 00:00:00.000,419300,315903
49139449,2007-01-25 00:00:00.000,412000,1464947
49139450,2007-02-21 00:00:00.000,575000,382789
49139451,1998-04-16 00:00:00.000,289500,176013
49139457,2001-07-30 00:00:00.000,267000,257171
49139457,2003-10-20 00:00:00.000,312000,299535
49139459,2002-04-05 00:00:00.000,326000,274635
49139466,2003-05-23 00:00:00.000,250000,200854
49139472,1997-01-02 00:00:00.000,259950,173904
49139473,2002-10-23 00:00:00.000,368000,370886
49139475,1996-12-16 00:00:00.000,189500,187673
49139476,2002-12-06 00:00:00.000,269000,273978
49139481,2006-10-06 00:00:00.000,574917,533177
49139482,2000-11-30 00:00:00.000,360000,353973
49139484,1999-11-23 00:00:00.000,385000,362042
49139484,2004-12-03 00:00:00.000,669000,516408
49139485,2006-02-28 00:00:00.000,469000,413346
49139486,1998-06-18 00:00:00.000,227000,221096
49139487,2001-12-28 00:00:00.000,259960,235562
49139488,1996-10-16 00:00:00.000,215000,184297
49139490,2002-08-05 00:00:00.000,270000,308875
49139493,1996-06-28 00:00:00.000,259500,196753
49139494,2006-05-03 00:00:00.000,356250,321495
49139495,2004-05-27 00:00:00.000,397500,358206
49139496,1998-04-02 00:00:00.000,253000,196503
49139497,2003-11-17 00:00:00.000,349000,278412
49139499,2006-01-20 00:00:00.000,446000,405170
49139500,2006-06-29 00:00:00.000,650000,571179
49139501,2002-12-06 00:00:00.000,433000,311345
49139502,1998-04-23 00:00:00.000,237000,178976
49139505,2003-10-24 00:00:00.000,427500,374584
49139506,1996-08-21 00:00:00.000,174000,130992
49139506,2002-09-25 00:00:00.000,296000,244986
49139511,1998-09-15 00:00:00.000,200000,141219
49139511,2003-08-01 00:00:00.000,310000,215097
49139513,2004-06-14 00:00:00.000,290000,206446
49139517,1996-10-24 00:00:00.000,217450,182974
49139519,1996-02-26 00:00:00.000,300000,273915
49139519,1998-09-22 00:00:00.000,450000,380452
49139519,2007-02-16 00:00:00.000,354950,834412
49139520,1997-09-29 00:00:00.000,305000,252095
49139521,2004-11-01 00:00:00.000,475000,431752
49139523,1998-05-29 00:00:00.000,269000,252195
49139524,1998-11-20 00:00:00.000,240000,241337
49139525,2003-06-23 00:00:00.000,435000,333113
49139527,1999-08-25 00:00:00.000,282500,350478
49139529,2005-09-29 00:00:00.000,491000,395003
49139530,1999-08-16 00:00:00.000,207000,245093
49139533,1999-04-30 00:00:00.000,281000,257612
49139534,2004-05-28 00:00:00.000,360000,363610
49139537,2005-12-30 00:00:00.000,449900,371106
49139539,2006-09-06 00:00:00.000,438000,434771
49139540,2004-11-16 00:00:00.000,430000,313642
49139541,2005-09-15 00:00:00.000,540000,486543
49139545,2003-05-23 00:00:00.000,100000,263290
49139546,1999-06-28 00:00:00.000,194950,172347
49139547,2006-01-23 00:00:00.000,657000,397273
49139548,2003-09-23 00:00:00.000,641000,302545
49139549,2001-03-30 00:00:00.000,250000,230661
49139549,2004-08-17 00:00:00.000,299000,278357
49139552,1999-05-21 00:00:00.000,318942,189131
49139552,2005-09-07 00:00:00.000,500000,384283
49139561,2003-08-05 00:00:00.000,435000,336724
49139564,1996-08-23 00:00:00.000,215000,170967
49139567,2006-06-23 00:00:00.000,603240,560152
49139569,2005-10-13 00:00:00.000,550000,482792
49139570,1997-09-30 00:00:00.000,210000,225208
49139571,1996-11-27 00:00:00.000,200000,156972
49139575,2006-12-05 00:00:00.000,520000,580487
49139576,1997-08-26 00:00:00.000,182000,220352
49139577,1998-08-28 00:00:00.000,255000,255279
49139577,2001-06-22 00:00:00.000,300000,321318
49139578,2002-12-27 00:00:00.000,297500,318166
49139582,1996-02-02 00:00:00.000,469000,151727
49139583,1999-08-10 00:00:00.000,353400,363712
49139584,1999-09-30 00:00:00.000,292000,251931
49139586,1998-04-27 00:00:00.000,179500,175250
49139586,2003-05-30 00:00:00.000,325000,253682
49139586,2006-09-15 00:00:00.000,445000,423945
49139589,2005-02-04 00:00:00.000,397500,412351
49139589,2006-12-07 00:00:00.000,435000,538459
49139590,2004-04-02 00:00:00.000,421000,418406
49139596,2006-08-31 00:00:00.000,485000,431217
49139597,1999-02-04 00:00:00.000,350000,279397
49139598,2004-11-01 00:00:00.000,500000,392612
49139602,2005-03-25 00:00:00.000,290000,449441
49139604,2005-05-31 00:00:00.000,399000,405729
49139607,1998-11-30 00:00:00.000,265000,266031
49139610,1997-03-21 00:00:00.000,131000,146707
49139613,2000-05-17 00:00:00.000,340000,306917
49139613,2004-06-25 00:00:00.000,497000,403746
49139615,2006-08-01 00:00:00.000,200000,589420
49139616,2000-12-12 00:00:00.000,255000,310725
49139617,2000-08-31 00:00:00.000,305000,332997
49139619,2000-11-03 00:00:00.000,115045,342891
49139620,2006-08-17 00:00:00.000,445760,483986
49139621,1999-09-27 00:00:00.000,220000,240408
49139623,1997-06-23 00:00:00.000,143000,171839
49139626,1999-06-30 00:00:00.000,391250,301484
49139626,2001-12-19 00:00:00.000,408500,352827
49139626,2006-06-15 00:00:00.000,540000,549307
49139627,2004-07-30 00:00:00.000,510000,470426
49139628,1996-01-05 00:00:00.000,265000,222150
49139632,2006-12-14 00:00:00.000,468000,466784
49139634,2006-08-17 00:00:00.000,549000,384888
49139638,1996-08-16 00:00:00.000,189950,180113
49139638,1997-08-15 00:00:00.000,224500,210481
49139638,2004-04-21 00:00:00.000,377500,385206
49139640,2002-07-08 00:00:00.000,324950,315825
49139640,2006-03-16 00:00:00.000,426000,473796
49139641,1996-10-01 00:00:00.000,215000,204426
49139642,1997-01-29 00:00:00.000,226430,225420
49139644,2003-08-15 00:00:00.000,355000,416994
49139644,2004-04-28 00:00:00.000,525000,450446
49139648,2003-10-31 00:00:00.000,429950,468778
49139648,2007-05-31 00:00:00.000,779950,748174
49139649,1999-11-29 00:00:00.000,307460,319047
49139650,1998-04-09 00:00:00.000,43333,206101
49139650,2003-09-15 00:00:00.000,325000,323351
49139652,2000-06-14 00:00:00.000,302000,329279
49139653,2006-06-30 00:00:00.000,484000,489833
49139654,2006-05-12 00:00:00.000,475000,420108
49139664,2005-02-22 00:00:00.000,475000,661175
49139665,1999-09-29 00:00:00.000,303800,261633
49139666,2004-07-15 00:00:00.000,550000,656998
49139666,2005-02-08 00:00:00.000,500000,689543
49139671,2000-02-04 00:00:00.000,448800,397461
49139676,2001-05-24 00:00:00.000,285000,333199
49139677,2000-01-28 00:00:00.000,215000,277937
49139679,1999-11-22 00:00:00.000,265000,303827
49139680,2000-03-15 00:00:00.000,430000,339480
49139680,2003-07-11 00:00:00.000,582000,428971
49139682,2003-09-02 00:00:00.000,386000,367082
49139683,1998-08-31 00:00:00.000,299950,356233
49139685,2006-11-03 00:00:00.000,520000,437173
49139687,2004-09-15 00:00:00.000,300000,367829
49139687,2005-10-10 00:00:00.000,435000,452114
49139688,1996-07-12 00:00:00.000,400000,377117
49139690,2004-05-03 00:00:00.000,329950,382433
49139690,2005-10-19 00:00:00.000,400000,474561
49139692,2004-09-24 00:00:00.000,492000,409467
49139697,2005-05-13 00:00:00.000,820000,514308
49139701,2004-12-23 00:00:00.000,548000,417377
49139702,2006-11-14 00:00:00.000,1395000,960635
49139705,2005-01-24 00:00:00.000,420000,531112
49139705,2006-02-01 00:00:00.000,615000,561118
49139711,2003-01-15 00:00:00.000,425000,385314
49139718,2005-04-29 00:00:00.000,440000,415771
49139719,2003-03-05 00:00:00.000,280000,322877
49139722,2006-08-03 00:00:00.000,598950,487183
49139723,1999-09-07 00:00:00.000,275950,297133
49139729,2003-10-16 00:00:00.000,450000,405976
49139730,1999-02-26 00:00:00.000,205000,217418
49139731,2000-10-30 00:00:00.000,317000,330808
49139732,1999-09-24 00:00:00.000,319900,320225
49139732,2004-11-09 00:00:00.000,615000,460610
49139735,1998-11-30 00:00:00.000,142000,143823
49139737,2003-01-29 00:00:00.000,137000,147339
49139738,2003-09-15 00:00:00.000,177000,198803
49139740,2003-08-15 00:00:00.000,172250,185473
49139741,1999-09-22 00:00:00.000,139500,133579
49139741,2006-06-20 00:00:00.000,248600,229435
49139742,1996-03-28 00:00:00.000,112100,107117
49139742,2003-08-26 00:00:00.000,185250,186130
49139744,2001-07-19 00:00:00.000,150000,152239
49139744,2005-12-29 00:00:00.000,200000,209621
49139744,2007-01-30 00:00:00.000,245000,225775
49139745,1996-08-30 00:00:00.000,115000,117924
49139745,1999-10-19 00:00:00.000,166000,163527
49139745,2000-10-25 00:00:00.000,179000,182138
49139745,2002-07-31 00:00:00.000,213500,197122
49139748,2005-04-15 00:00:00.000,257000,235097
49139748,2007-08-10 00:00:00.000,339900,288487
49139749,1997-09-19 00:00:00.000,122500,130283
49139749,2000-09-08 00:00:00.000,179000,175958
49139750,2006-12-15 00:00:00.000,289950,268532
49139752,2006-08-24 00:00:00.000,287000,268637
49139753,2004-04-27 00:00:00.000,206000,216907
49139754,2004-12-15 00:00:00.000,175250,181241
49139755,2003-07-24 00:00:00.000,205000,211824
49139756,2002-03-20 00:00:00.000,193000,206751
49139756,2007-02-23 00:00:00.000,309950,284037
49139757,2002-03-28 00:00:00.000,160000,157570
49139759,2006-02-24 00:00:00.000,259900,268527
49139760,1999-07-30 00:00:00.000,169900,162372
49139760,2007-04-19 00:00:00.000,325000,278643
49139761,2006-12-06 00:00:00.000,280000,254964
49139762,2001-01-09 00:00:00.000,180000,179149
49139988,2001-05-01 00:00:00.000,275000,286066
49139990,2006-08-18 00:00:00.000,555000,479315
49139991,1998-11-30 00:00:00.000,160000,363504
49139991,1999-05-10 00:00:00.000,380000,388523
49139992,2004-10-22 00:00:00.000,542500,427798
49139993,1996-07-26 00:00:00.000,205000,211258
49139993,2006-05-26 00:00:00.000,572250,586882
49139996,2000-09-13 00:00:00.000,299950,322806
49139996,2006-11-30 00:00:00.000,465000,542847
49139999,2005-12-08 00:00:00.000,547500,403582
49139999,2006-06-16 00:00:00.000,569950,582839
49140000,2002-01-10 00:00:00.000,315000,318957
49140002,2004-02-12 00:00:00.000,539400,532408
49140007,2005-11-14 00:00:00.000,475000,407351
49140008,2004-06-14 00:00:00.000,336000,281836
49140011,2000-02-23 00:00:00.000,323500,368454
49140012,1996-05-28 00:00:00.000,162500,161102
49140012,2007-08-16 00:00:00.000,499951,514732
49140014,1998-04-28 00:00:00.000,202000,198669
49140014,1999-12-16 00:00:00.000,241500,238050
49140014,2005-08-01 00:00:00.000,371400,392450
49140015,2006-09-20 00:00:00.000,510000,577524
49140016,2007-05-21 00:00:00.000,620000,520004
49140018,2003-07-17 00:00:00.000,342500,388346
49140019,1996-07-19 00:00:00.000,165000,203904
49140021,2000-12-21 00:00:00.000,265000,242400
49140023,1996-09-18 00:00:00.000,159950,157546
49140024,2004-08-24 00:00:00.000,390000,457514
49140026,1996-07-19 00:00:00.000,342000,191402
49140027,2000-02-14 00:00:00.000,265000,277895
49140028,2003-06-19 00:00:00.000,315000,308690
49140028,2004-12-17 00:00:00.000,392500,378370
49140031,2005-10-06 00:00:00.000,420000,412075
49140032,2002-02-19 00:00:00.000,300000,312472
49140034,1996-05-17 00:00:00.000,159900,165707
49140036,1998-06-05 00:00:00.000,237000,190768
49140037,2005-05-27 00:00:00.000,355000,292985
49140037,2006-07-20 00:00:00.000,485000,395859
49140038,2000-02-28 00:00:00.000,229950,202113
49140042,2006-09-07 00:00:00.000,715000,654552
49140043,1996-07-26 00:00:00.000,252000,248323
49140044,2007-01-16 00:00:00.000,549950,403239
49140046,1999-06-30 00:00:00.000,365000,387553
49140049,1999-08-16 00:00:00.000,382500,228502
49140065,2005-12-29 00:00:00.000,475000,570182
49140066,2007-01-23 00:00:00.000,1735000,449225
49140069,1998-06-30 00:00:00.000,195000,163658
49140074,1998-08-14 00:00:00.000,425000,359506
49140075,2007-06-08 00:00:00.000,660000,369496
49140077,1999-02-18 00:00:00.000,321000,323659
49140081,2002-11-26 00:00:00.000,330000,344910
49140085,1996-10-23 00:00:00.000,254000,239096
49140086,2000-01-03 00:00:00.000,480000,462055
49140088,2002-08-13 00:00:00.000,214000,334852
49140089,1999-10-29 00:00:00.000,314000,353533
49140089,2000-12-11 00:00:00.000,435000,396341
49140090,2000-06-20 00:00:00.000,249950,274640
49140090,2003-05-19 00:00:00.000,289000,309387
49140095,2004-04-09 00:00:00.000,475000,469052
49140098,2002-02-25 00:00:00.000,120560,409622
49140098,2004-07-09 00:00:00.000,479950,480337
49140102,2000-04-14 00:00:00.000,520000,288969
49140102,2005-07-15 00:00:00.000,980000,472720
49140104,2004-03-19 00:00:00.000,375000,391622
49140104,2006-03-20 00:00:00.000,502500,502441
49140105,2002-06-10 00:00:00.000,245000,295786
49140106,2000-02-04 00:00:00.000,256000,266664
49140111,2004-05-17 00:00:00.000,660000,349072
49140111,2006-08-31 00:00:00.000,720000,559140
49140115,1997-04-10 00:00:00.000,231500,229965
49140116,2004-03-12 00:00:00.000,379210,489559
49140116,2006-05-31 00:00:00.000,549950,697337
49140118,2003-09-30 00:00:00.000,499000,448043
49140120,1998-08-05 00:00:00.000,219000,229015
49140122,2003-10-06 00:00:00.000,469000,547124
49140125,2005-09-14 00:00:00.000,580000,585753
49140126,2001-07-31 00:00:00.000,315000,310590
49140130,1998-09-30 00:00:00.000,445000,373137
49140130,2002-07-08 00:00:00.000,577000,477436
49140131,2002-04-30 00:00:00.000,295500,272382
49140134,2002-01-16 00:00:00.000,419000,413338
49140137,2004-05-07 00:00:00.000,395000,425668
49140139,1998-06-30 00:00:00.000,375000,322878
49140139,2004-02-20 00:00:00.000,460000,473831
49140141,1997-12-02 00:00:00.000,180000,199635
49140142,1997-01-07 00:00:00.000,175000,169348
49140143,2006-09-27 00:00:00.000,690000,685457
49140144,2001-10-26 00:00:00.000,419000,413647
49140148,2005-10-24 00:00:00.000,490000,503961
49140149,2002-04-08 00:00:00.000,357500,333244
49140149,2006-11-17 00:00:00.000,549950,550235
49140150,2002-02-28 00:00:00.000,407100,325625
49140150,2005-02-11 00:00:00.000,499950,437212
49140153,2001-04-13 00:00:00.000,340000,325026
49140153,2003-04-21 00:00:00.000,374950,359525
49140154,1999-04-28 00:00:00.000,237000,211026
49140154,2007-04-30 00:00:00.000,515000,461419
49140157,2001-03-05 00:00:00.000,278000,342319
49140158,2000-05-03 00:00:00.000,434000,382448
49140159,2006-03-29 00:00:00.000,470000,461163
49140160,1999-04-30 00:00:00.000,325000,286344
49140160,2003-05-23 00:00:00.000,380500,372148
49140161,1997-07-23 00:00:00.000,256000,214233
49140161,2001-12-28 00:00:00.000,315000,321215
49140164,2000-02-25 00:00:00.000,280000,316960
49140165,1999-07-29 00:00:00.000,340000,352557
49140165,2004-08-06 00:00:00.000,465000,509126
49140172,2004-09-03 00:00:00.000,487000,547460
49140179,2007-02-15 00:00:00.000,457000,454126
49140180,2005-03-11 00:00:00.000,406000,353760
49140182,2007-07-26 00:00:00.000,600000,696819
49140186,2004-03-31 00:00:00.000,409000,419932
49140187,2004-07-14 00:00:00.000,495000,342001
49140192,1997-03-03 00:00:00.000,190050,177544
49140195,2004-11-10 00:00:00.000,895000,513483
49140198,1998-09-15 00:00:00.000,340000,345054
49140200,2005-08-24 00:00:00.000,486500,452316
49140205,1999-09-27 00:00:00.000,267000,263592
49140205,2002-12-04 00:00:00.000,368000,340754
49140206,1997-03-11 00:00:00.000,405000,335286
49140209,2006-07-27 00:00:00.000,469000,519675
49140211,1996-02-20 00:00:00.000,221000,207222
49140212,2004-04-22 00:00:00.000,328000,349738
49140216,2007-02-28 00:00:00.000,602000,450436
49140217,2006-02-27 00:00:00.000,610000,440804
49140221,2001-10-12 00:00:00.000,260000,252542
49140222,1997-07-28 00:00:00.000,148000,147899
49140224,2007-02-28 00:00:00.000,510546,487258
49140235,1997-07-14 00:00:00.000,211500,198199
49140236,1999-05-14 00:00:00.000,374950,363072
49140239,2004-03-17 00:00:00.000,538200,487762
49140240,2000-08-31 00:00:00.000,720000,687878
49140241,2000-02-16 00:00:00.000,290000,352908
49140244,2005-05-18 00:00:00.000,300000,331674
49140245,2004-03-30 00:00:00.000,280000,267135
49140253,1998-09-15 00:00:00.000,350000,282451
49140254,2003-07-22 00:00:00.000,485000,576162
49140254,2007-08-29 00:00:00.000,790000,923014
49140256,1997-07-01 00:00:00.000,280000,276444
49140256,2005-04-04 00:00:00.000,630000,573637
49140258,2004-06-11 00:00:00.000,310000,358980
49140259,2001-09-26 00:00:00.000,285000,292311
49140260,2005-12-27 00:00:00.000,450000,621846
49140260,2006-12-29 00:00:00.000,557854,737363
49140261,2006-07-06 00:00:00.000,561000,609681
49140262,2001-06-29 00:00:00.000,299000,276975
49140262,2004-12-27 00:00:00.000,451000,373516
49140264,2006-04-12 00:00:00.000,340000,373300
49140267,2005-11-09 00:00:00.000,520000,695534
49140269,1998-12-29 00:00:00.000,235000,230599
49140270,2006-03-27 00:00:00.000,450000,491867
49140271,2004-11-12 00:00:00.000,350000,303816
49140279,1999-11-12 00:00:00.000,246000,270420
49140279,2002-02-25 00:00:00.000,389500,333651
49140279,2005-02-22 00:00:00.000,459000,447545
49140280,2001-05-11 00:00:00.000,221000,228045
49140283,2006-03-03 00:00:00.000,767071,806649
49140284,2007-08-31 00:00:00.000,70000,712132
49140286,2000-06-23 00:00:00.000,220000,299662
49140291,2002-08-21 00:00:00.000,270500,253121
49140292,2003-07-18 00:00:00.000,405000,448732
49140298,2006-04-11 00:00:00.000,556000,527294
49140299,1999-06-28 00:00:00.000,351000,299684
49140306,2004-10-29 00:00:00.000,729000,456086
49140307,1998-09-11 00:00:00.000,200000,213008
49140308,2000-03-30 00:00:00.000,540000,496875
49140308,2006-02-16 00:00:00.000,785000,777791
49140309,2004-06-30 00:00:00.000,830000,642197
49140311,2005-11-17 00:00:00.000,732000,649442
49140314,2006-06-01 00:00:00.000,810000,633482
49140316,2005-11-18 00:00:00.000,551000,495537
49140317,2004-12-02 00:00:00.000,450000,449848
49140319,2007-02-12 00:00:00.000,735000,634707
49140322,1997-11-20 00:00:00.000,297000,247710
49140322,2002-09-27 00:00:00.000,458000,395541
49140324,1999-04-12 00:00:00.000,269950,276193
49140328,1998-07-06 00:00:00.000,294500,215221
49140329,2000-11-28 00:00:00.000,439000,360261
49140332,1996-11-22 00:00:00.000,240000,227392
49140337,1999-02-25 00:00:00.000,273800,274649
49140338,2000-01-28 00:00:00.000,250000,265101
49140341,1999-04-16 00:00:00.000,273100,284331
49140341,2001-04-30 00:00:00.000,390000,352571
49140342,2007-03-21 00:00:00.000,676000,521890
49140346,1996-12-05 00:00:00.000,365000,232749
49140352,2006-08-31 00:00:00.000,500000,430122
49140355,2004-12-29 00:00:00.000,620000,514258
49140356,2001-09-27 00:00:00.000,436000,542295
49140359,2005-04-20 00:00:00.000,765000,527702
49140361,1997-08-26 00:00:00.000,237500,229752
49140361,1999-03-19 00:00:00.000,475000,273243
49140365,2002-02-21 00:00:00.000,382000,274552
49140367,2006-01-03 00:00:00.000,350000,553121
49140368,2001-08-30 00:00:00.000,426000,433022
49140368,2006-05-12 00:00:00.000,759999,654728
49140370,2005-07-05 00:00:00.000,518500,500018
49140370,2007-07-30 00:00:00.000,840000,618622
49140373,2000-11-14 00:00:00.000,440000,403174
49140374,1999-03-24 00:00:00.000,350000,265926
49140376,1996-08-30 00:00:00.000,110000,122634
49140376,2005-06-24 00:00:00.000,235000,296974
49140376,2006-03-24 00:00:00.000,357000,323651
49140379,1997-06-16 00:00:00.000,168000,163125
49140380,2002-07-26 00:00:00.000,257000,247749
49140381,2004-02-27 00:00:00.000,395000,375196
49140387,2005-03-17 00:00:00.000,710000,695614
49140388,2001-05-30 00:00:00.000,375000,362562
49140388,2003-02-11 00:00:00.000,412000,380634
49140390,2004-05-21 00:00:00.000,385000,370073
49140390,2005-08-19 00:00:00.000,470000,442840
49140392,1996-05-24 00:00:00.000,319000,351669
49140392,1996-07-19 00:00:00.000,342000,339938
49140393,2002-09-13 00:00:00.000,580000,660427
49140395,1999-11-23 00:00:00.000,325000,242180
49140397,2002-11-01 00:00:00.000,548500,509295
49140398,2006-11-06 00:00:00.000,400000,505820
49140400,2004-06-18 00:00:00.000,762000,545926
49140401,1999-04-09 00:00:00.000,395000,394372
49140401,1999-12-10 00:00:00.000,442000,451327
49140405,2006-10-12 00:00:00.000,964000,905016
49140406,2003-03-05 00:00:00.000,385000,361492
49140410,2003-07-25 00:00:00.000,500000,421249
49140411,2001-05-31 00:00:00.000,533450,485476
49140411,2004-04-29 00:00:00.000,802000,541272
49140412,2004-05-07 00:00:00.000,607500,492865
49140413,1997-08-29 00:00:00.000,265000,254123
49140414,2005-08-05 00:00:00.000,400000,562381
49140416,1996-04-12 00:00:00.000,199950,193241
49140417,2004-08-24 00:00:00.000,465000,377386
49140418,1997-11-21 00:00:00.000,214950,226881
49140421,2002-02-14 00:00:00.000,680000,593032
49140422,2004-02-20 00:00:00.000,450000,394890
49140427,2005-01-28 00:00:00.000,700000,538592
49140427,2007-05-24 00:00:00.000,824900,773328
49140429,2007-02-15 00:00:00.000,584950,638489
49140432,2005-04-06 00:00:00.000,425000,534074
49140432,2006-07-24 00:00:00.000,822500,617656
49140433,2002-10-25 00:00:00.000,352000,461228
49140437,2007-06-21 00:00:00.000,310000,553488
49140437,2007-07-16 00:00:00.000,319950,563035
49140437,2007-08-24 00:00:00.000,311950,558117
49140438,2006-08-01 00:00:00.000,405000,313144
49140440,2005-04-14 00:00:00.000,290900,280198
49140443,2006-10-02 00:00:00.000,475500,344308
49140447,2005-12-02 00:00:00.000,535000,437211
49140448,1999-04-30 00:00:00.000,270000,226524
49140448,2004-01-29 00:00:00.000,370500,308319
49140448,2005-11-16 00:00:00.000,470000,430186
49140450,1997-08-28 00:00:00.000,110000,102897
49140451,2002-12-17 00:00:00.000,212500,223399
49140452,2004-10-08 00:00:00.000,250000,206279
49140453,2003-04-29 00:00:00.000,290000,247573
49140453,2005-11-09 00:00:00.000,384000,350683
49140454,2004-10-14 00:00:00.000,303000,291155
49140454,2007-05-21 00:00:00.000,462500,480489
49140455,1999-02-19 00:00:00.000,95100,294266
49140457,2002-10-21 00:00:00.000,485000,420236
49140457,2003-10-21 00:00:00.000,522000,468128
49140470,1997-04-23 00:00:00.000,230000,282999
49140471,2001-03-02 00:00:00.000,208000,233050
49140472,1999-11-24 00:00:00.000,131000,133481
49140472,2002-04-25 00:00:00.000,189000,164476
49140472,2003-03-18 00:00:00.000,209500,168371
49140473,2004-09-15 00:00:00.000,300000,257817
49140474,2001-04-12 00:00:00.000,201500,200375
49140475,1997-03-28 00:00:00.000,94950,129006
49140475,2000-06-19 00:00:00.000,174000,193551
49140476,1997-07-18 00:00:00.000,149950,178505
49140477,1998-06-22 00:00:00.000,165000,192526
49140479,2002-03-27 00:00:00.000,218000,220462
49140479,2004-03-29 00:00:00.000,237000,234725
49140481,1999-11-17 00:00:00.000,174950,218514
49140487,1999-09-01 00:00:00.000,540000,365534
49140488,2006-03-24 00:00:00.000,815000,797985
49140491,1996-10-18 00:00:00.000,192500,185453
49140491,2002-10-16 00:00:00.000,340000,348137
49140493,2006-11-08 00:00:00.000,755000,615997
49140497,2000-01-20 00:00:00.000,385000,331561
49140500,2005-03-21 00:00:00.000,400000,398216
49140504,1997-12-15 00:00:00.000,400000,303148
49140507,2005-09-26 00:00:00.000,390000,352751
49140508,1999-03-19 00:00:00.000,209500,213002
49140508,2003-07-22 00:00:00.000,260000,265149
49140532,2000-10-26 00:00:00.000,225747,473982
49140632,2006-05-26 00:00:00.000,335000,334485
49140633,1997-08-08 00:00:00.000,145000,165310
49140634,2005-10-27 00:00:00.000,290950,340140
49140635,2004-01-30 00:00:00.000,205000,250512
49140639,2001-10-31 00:00:00.000,444140,502490
49140640,2001-12-14 00:00:00.000,555000,493161
